window,order,true,pred
8,4,0.011958201991578932,0.0025803273578832073
8,5,0.011958201991578932,0.008682408811010253
8,6,0.011958201991578932,0.06022575472794546
8,7,0.011958201991578932,0.06021348319801769
8,8,0.011958201991578932,0.0602134788865666
8,9,0.011958201991578932,0.0602134788846187
8,10,0.011958201991578932,0.06021347888461781
8,11,0.011958201991578932,0.060213478884617595
8,12,0.011958201991578932,0.060213478884617595
8,13,0.011958201991578932,0.060213478884585864
8,1,0.0012597159289011728,0.006790062624798697
8,2,0.0012597159289011728,0.0067949588822874005
8,3,0.0012597159289011728,0.000988289012059022
8,4,0.0012597159289011728,-0.00802481667431399
8,5,0.0012597159289011728,-0.21770129051608034
8,6,0.0012597159289011728,0.38797918569236434
8,7,0.0012597159289011728,0.3877314588373837
8,8,0.0012597159289011728,0.38773125757132676
8,9,0.0012597159289011728,0.38773125746431975
8,10,0.0012597159289011728,0.38773125746427906
8,11,0.0012597159289011728,0.38773125746427883
8,12,0.0012597159289011728,0.38773125746427883
8,13,0.0012597159289011728,0.38773125746418236
8,1,-0.014064277845360351,-0.0024641191997738423
8,2,-0.014064277845360351,-0.012944941004328192
8,3,-0.014064277845360351,0.009665842286843937
8,4,-0.014064277845360351,-0.06174667922871723
8,5,-0.014064277845360351,1.5133133942217858
8,6,-0.014064277845360351,2.923202399561984
8,7,-0.014064277845360351,2.9231686093698555
8,8,-0.014064277845360351,2.923168681940221
8,9,-0.014064277845360351,2.9231686819065037
8,10,-0.014064277845360351,2.9231686819065175
8,11,-0.014064277845360351,2.9231686819065175
8,12,-0.014064277845360351,2.9231686819065175
8,13,-0.014064277845360351,2.923168681906477
8,1,0.011380577481864051,-0.0003750356559209286
8,2,0.011380577481864051,0.003976881596835465
8,3,0.011380577481864051,-0.011069417815113114
8,4,0.011380577481864051,-0.9219097655906267
8,5,0.011380577481864051,1.579416900971395
8,6,0.011380577481864051,1.5791653081694141
8,7,0.011380577481864051,1.5791653436485154
8,8,0.011380577481864051,1.5791653436575857
8,9,0.011380577481864051,1.5791653436575996
8,10,0.011380577481864051,1.5791653436576005
8,11,0.011380577481864051,1.5791653436576005
8,12,0.011380577481864051,1.5791653436576005
8,13,0.011380577481864051,1.579165343657695
8,1,0.0014438992362357794,-0.002631797177908247
8,2,0.0014438992362357794,-0.0022657042173035553
8,3,0.0014438992362357794,-0.0031401461962693405
8,4,0.0014438992362357794,1.855183365648272e-05
8,5,0.0014438992362357794,0.00026495491610548094
8,6,0.0014438992362357794,0.0002649458534360917
8,7,0.0014438992362357794,0.00026494584716013755
8,8,0.0014438992362357794,0.00026494584715990987
8,9,0.0014438992362357794,0.0002649458471595122
8,10,0.0014438992362357794,0.0002649458471595122
8,11,0.0014438992362357794,0.0002649458471595122
8,12,0.0014438992362357794,0.0002649458471595122
8,13,0.0014438992362357794,0.0002649458471598652
8,1,-0.0017979912950600863,-0.0021043219555019867
8,2,-0.0017979912950600863,-0.000885541281756049
8,3,-0.0017979912950600863,-0.0035705628075267757
8,4,-0.0017979912950600863,-0.007087875187446051
8,5,-0.0017979912950600863,-0.004168884127357442
8,6,-0.0017979912950600863,-0.028935407636444643
8,7,-0.0017979912950600863,-0.028935378519065913
8,8,-0.0017979912950600863,-0.02893537830158943
8,9,-0.0017979912950600863,-0.028935378301715886
8,10,-0.0017979912950600863,-0.028935378301723103
8,11,-0.0017979912950600863,-0.02893537830172299
8,12,-0.0017979912950600863,-0.02893537830172299
8,13,-0.0017979912950600863,-0.028935378301800152
8,1,-0.0031014301648220055,-0.0006443109446849266
8,2,-0.0031014301648220055,0.002865379777974298
8,3,-0.0031014301648220055,0.0003637411761770582
8,4,-0.0031014301648220055,0.034028998768646415
8,5,-0.0031014301648220055,0.022427831706018607
8,6,-0.0031014301648220055,0.21002344488916783
8,7,-0.0031014301648220055,0.21003942340549941
8,8,-0.0031014301648220055,0.21003943097858668
8,9,-0.0031014301648220055,0.2100394309852293
8,10,-0.0031014301648220055,0.21003943098522887
8,11,-0.0031014301648220055,0.21003943098522831
8,12,-0.0031014301648220055,0.21003943098522831
8,13,-0.0031014301648220055,0.21003943098525152
8,1,-0.00605923391133345,-0.0014760295435259946
8,2,-0.00605923391133345,-0.003142057325043334
8,3,-0.00605923391133345,-0.0027826693474704363
8,4,-0.00605923391133345,-0.004170846040697888
8,5,-0.00605923391133345,-0.006995065161805432
8,6,-0.00605923391133345,-0.008660952467363717
8,7,-0.00605923391133345,-0.008660909637440546
8,8,-0.00605923391133345,-0.008660909623994871
8,9,-0.00605923391133345,-0.008660909623979475
8,10,-0.00605923391133345,-0.008660909623979546
8,11,-0.00605923391133345,-0.008660909623979519
8,12,-0.00605923391133345,-0.008660909623979519
8,13,-0.00605923391133345,-0.008660909623979907
8,1,0.0021032102190954305,0.0009788024808564397
8,2,0.0021032102190954305,0.0029222818383934906
8,3,0.0021032102190954305,0.003852726101106343
8,4,0.0021032102190954305,-0.0013857378314224324
8,5,0.0021032102190954305,0.0026087423677923355
8,6,0.0021032102190954305,0.010782363495463597
8,7,0.0021032102190954305,0.010782135993405752
8,8,0.0021032102190954305,0.010782135874914275
8,9,0.0021032102190954305,0.010782135874827403
8,10,0.0021032102190954305,0.010782135874827369
8,11,0.0021032102190954305,0.010782135874827337
8,12,0.0021032102190954305,0.010782135874827337
8,13,0.0021032102190954305,0.010782135874826987
8,1,0.0018733501694168098,-0.0007238461569607038
8,2,0.0018733501694168098,-0.004857842759296923
8,3,0.0018733501694168098,-0.005515781812503333
8,4,0.0018733501694168098,-0.004373026121260542
8,5,0.0018733501694168098,-0.003665755302702238
8,6,0.0018733501694168098,-0.00396872878035931
8,7,0.0018733501694168098,-0.003968604428856052
8,8,0.0018733501694168098,-0.003968604389295526
8,9,0.0018733501694168098,-0.0039686043892507294
8,10,0.0018733501694168098,-0.0039686043892505065
8,11,0.0018733501694168098,-0.003968604389250507
8,12,0.0018733501694168098,-0.0039686043892505005
8,13,0.0018733501694168098,-0.0039686043892503756
8,1,0.0006614431139002619,0.01459377280383278
8,2,0.0006614431139002619,-0.004253101219809003
8,3,0.0006614431139002619,-0.2404707533425586
8,4,0.0006614431139002619,1.6443000042034428
8,5,0.0006614431139002619,-4.8674224306974
8,6,0.0006614431139002619,-10.846454793740733
8,7,0.0006614431139002619,-10.84537918464845
8,8,0.0006614431139002619,-10.845379755305753
8,9,0.0006614431139002619,-10.845379755180824
8,10,0.0006614431139002619,-10.845379755180891
8,11,0.0006614431139002619,-10.845379755180891
8,12,0.0006614431139002619,-10.845379755180891
8,13,0.0006614431139002619,-10.845379755180277
8,1,-0.015940791172949886,0.0013981704996871144
8,2,-0.015940791172949886,0.0013055985509000487
8,3,-0.015940791172949886,0.0006412014110804857
8,4,-0.015940791172949886,-0.002468585252792232
8,5,-0.015940791172949886,-0.01763058896960243
8,6,-0.015940791172949886,-0.0176305593277606
8,7,-0.015940791172949886,-0.017630559442439186
8,8,-0.015940791172949886,-0.01763055944243028
8,9,-0.015940791172949886,-0.017630559442430294
8,10,-0.015940791172949886,-0.017630559442430294
8,11,-0.015940791172949886,-0.017630559442430294
8,12,-0.015940791172949886,-0.017630559442430294
8,13,-0.015940791172949886,-0.01763055944243006
8,1,0.002812779340509053,0.0009998521314118149
8,2,0.002812779340509053,-0.012288023574313479
8,3,0.002812779340509053,-0.052249849497270545
8,4,0.002812779340509053,-0.169951050779015
8,5,0.002812779340509053,-0.5438683741023165
8,6,0.002812779340509053,-0.5437138786256623
8,7,0.002812779340509053,-0.5437138466411878
8,8,0.002812779340509053,-0.5437138466283682
8,9,0.002812779340509053,-0.543713846628366
8,10,0.002812779340509053,-0.543713846628366
8,11,0.002812779340509053,-0.543713846628366
8,12,0.002812779340509053,-0.543713846628366
8,13,0.002812779340509053,-0.543713846628366
8,1,0.008965128993752458,0.0025002596695090718
8,2,0.008965128993752458,0.0037497405766613104
8,3,0.008965128993752458,0.0016961923876193472
8,4,0.008965128993752458,0.010655644104803297
8,5,0.008965128993752458,0.0055497776988444325
8,6,0.008965128993752458,0.021623842272640248
8,7,0.008965128993752458,0.021630124738083456
8,8,0.008965128993752458,0.021630132075201036
8,9,0.008965128993752458,0.021630132081183362
8,10,0.008965128993752458,0.02163013208118736
8,11,0.008965128993752458,0.021630132081218
8,12,0.008965128993752458,0.021630132081218
8,13,0.008965128993752458,0.021630132081183806
8,1,0.0040918301955468195,0.0019935207121691864
8,2,0.0040918301955468195,0.0031594302206868303
8,3,0.0040918301955468195,0.00023195978137751684
8,4,0.0040918301955468195,0.012226600737175478
8,5,0.0040918301955468195,-0.19049530297435635
8,6,0.0040918301955468195,-0.1905468761954136
8,7,0.0040918301955468195,-0.19054691990977135
8,8,0.0040918301955468195,-0.19054691993978556
8,9,0.0040918301955468195,-0.19054691993968653
8,10,0.0040918301955468195,-0.19054691993967954
8,11,0.0040918301955468195,-0.19054691993968453
8,12,0.0040918301955468195,-0.19054691993968453
8,13,0.0040918301955468195,-0.19054691993975847
8,1,0.0025395060184401075,0.0017729324619981791
8,2,0.0025395060184401075,0.002179536891704326
8,3,0.0025395060184401075,0.0028548757655235445
8,4,0.0025395060184401075,0.0043723930812232786
8,5,0.0025395060184401075,0.00027036420463073807
8,6,0.0025395060184401075,-0.0004887187340922583
8,7,0.0025395060184401075,-0.0004887354985170511
8,8,0.0025395060184401075,-0.0004887355049739694
8,9,0.0025395060184401075,-0.0004887355049833786
8,10,0.0025395060184401075,-0.0004887355049929265
8,11,0.0025395060184401075,-0.0004887355049890685
8,12,0.0025395060184401075,-0.0004887355049895958
8,13,0.0025395060184401075,-0.0004887355049696673
8,1,0.010997045770412939,0.00030485540899424405
8,2,0.010997045770412939,0.00036750932323503544
8,3,0.010997045770412939,0.00037742562338384446
8,4,0.010997045770412939,-7.055417529662922e-05
8,5,0.010997045770412939,8.276848195793059e-05
8,6,0.010997045770412939,0.003255033617574823
8,7,0.010997045770412939,0.003254995405490055
8,8,0.010997045770412939,0.003254995385637163
8,9,0.010997045770412939,0.0032549953856209277
8,10,0.010997045770412939,0.0032549953856199623
8,11,0.010997045770412939,0.0032549953856201826
8,12,0.010997045770412939,0.0032549953856201895
8,13,0.010997045770412939,0.0032549953856206085
9,1,-0.0024097574431785063,-0.013652554370640762
9,2,-0.0024097574431785063,-0.056786044659483864
9,3,-0.0024097574431785063,-0.1961190755538188
9,4,-0.0024097574431785063,-0.818926395832557
9,5,-0.0024097574431785063,-1.6880310135934105
9,6,-0.0024097574431785063,-1.687788827999015
9,7,-0.0024097574431785063,-1.6877887829619562
9,8,-0.0024097574431785063,-1.6877887829460043
9,9,-0.0024097574431785063,-1.687788782945904
9,10,-0.0024097574431785063,-1.6877887829459042
9,11,-0.0024097574431785063,-1.6877887829459042
9,12,-0.0024097574431785063,-1.6877887829459042
9,13,-0.0024097574431785063,-1.6877887829459042
9,1,-0.0010082816703516073,0.0049071524672670225
9,2,-0.0010082816703516073,0.018679338329320005
9,3,-0.0010082816703516073,-0.021540439182573864
9,4,-0.0010082816703516073,0.12804281453800725
9,5,-0.0010082816703516073,-0.2885278557596384
9,6,-0.0010082816703516073,-0.2885589037520502
9,7,-0.0010082816703516073,-0.288558912327473
9,8,-0.0010082816703516073,-0.2885589123286859
9,9,-0.0010082816703516073,-0.288558912328685
9,10,-0.0010082816703516073,-0.288558912328685
9,11,-0.0010082816703516073,-0.288558912328685
9,12,-0.0010082816703516073,-0.288558912328685
9,13,-0.0010082816703516073,-0.288558912328685
9,1,-0.0173040279822807,-0.0010351823965169854
9,2,-0.0173040279822807,-0.0019879602059162524
9,3,-0.0173040279822807,-0.0030414036661542566
9,4,-0.0173040279822807,-0.002764868925118879
9,5,-0.0173040279822807,-0.027511320127140557
9,6,-0.0173040279822807,-0.027509278473003083
9,7,-0.0173040279822807,-0.027509278151446187
9,8,-0.0173040279822807,-0.027509278151405584
9,9,-0.0173040279822807,-0.027509278151391404
9,10,-0.0173040279822807,-0.027509278151391404
9,11,-0.0173040279822807,-0.027509278151391404
9,12,-0.0173040279822807,-0.027509278151391404
9,13,-0.0173040279822807,-0.027509278151391404
9,1,0.0005632803929156438,0.00032007437996769213
9,2,0.0005632803929156438,-0.0023082434773955985
9,3,0.0005632803929156438,-0.002516236964296492
9,4,0.0005632803929156438,-0.0036090714239669884
9,5,0.0005632803929156438,-0.004374910922334959
9,6,0.0005632803929156438,-0.004293628679703419
9,7,0.0005632803929156438,-0.004293649677190522
9,8,0.0005632803929156438,-0.004293649680010086
9,9,0.0005632803929156438,-0.004293649680009497
9,10,0.0005632803929156438,-0.004293649680009535
9,11,0.0005632803929156438,-0.004293649680009521
9,12,0.0005632803929156438,-0.004293649680009506
9,13,0.0005632803929156438,-0.004293649680009506
9,1,0.0026253439067129847,0.0007525241707026588
9,2,0.0026253439067129847,-0.001434379574187418
9,3,0.0026253439067129847,-0.0016367899330389836
9,4,0.0026253439067129847,-0.0023527516797625333
9,5,0.0026253439067129847,-0.003344563527896396
9,6,0.0026253439067129847,-0.0036878195599352208
9,7,0.0026253439067129847,-0.003687844607519612
9,8,0.0026253439067129847,-0.0036878446099201413
9,9,0.0026253439067129847,-0.0036878446099205776
9,10,0.0026253439067129847,-0.003687844609920572
9,11,0.0026253439067129847,-0.003687844609920571
9,12,0.0026253439067129847,-0.003687844609920571
9,13,0.0026253439067129847,-0.003687844609920571
9,1,-0.0007512345532614262,0.0027150665564115444
9,2,-0.0007512345532614262,0.00032106161653564424
9,3,-0.0007512345532614262,0.0010607062547840608
9,4,-0.0007512345532614262,0.00032763887781844553
9,5,-0.0007512345532614262,0.0003958580536058446
9,6,-0.0007512345532614262,-0.0028493466255126473
9,7,-0.0007512345532614262,-0.002849173311972837
9,8,-0.0007512345532614262,-0.002849173278645515
9,9,-0.0007512345532614262,-0.002849173278641491
9,10,-0.0007512345532614262,-0.0028491732786414966
9,11,-0.0007512345532614262,-0.002849173278641493
9,12,-0.0007512345532614262,-0.0028491732786414966
9,13,-0.0007512345532614262,-0.0028491732786414966
9,1,0.003122322799470112,0.0034581906350823906
9,2,0.003122322799470112,0.004558430510222612
9,3,0.003122322799470112,0.004860637648690666
9,4,0.003122322799470112,0.007026958476255776
9,5,0.003122322799470112,0.007834092200760596
9,6,0.003122322799470112,0.011328250599842882
9,7,0.003122322799470112,0.011328207332163331
9,8,0.003122322799470112,0.011328207323840796
9,9,0.003122322799470112,0.011328207323839863
9,10,0.003122322799470112,0.011328207323839826
9,11,0.003122322799470112,0.011328207323839826
9,12,0.003122322799470112,0.011328207323839826
9,13,0.003122322799470112,0.011328207323839826
9,1,0.0024405425965099425,0.004267721271360652
9,2,0.0024405425965099425,0.003829803098897002
9,3,0.0024405425965099425,0.002113617354794565
9,4,0.0024405425965099425,0.0049509886631432624
9,5,0.0024405425965099425,0.007255961362850465
9,6,0.0024405425965099425,0.007257982779343767
9,7,0.0024405425965099425,0.007258010855939632
9,8,0.0024405425965099425,0.00725801085968575
9,9,0.0024405425965099425,0.007258010859689577
9,10,0.0024405425965099425,0.007258010859689723
9,11,0.0024405425965099425,0.007258010859689721
9,12,0.0024405425965099425,0.007258010859689723
9,13,0.0024405425965099425,0.007258010859689723
9,1,0.003393281310918539,0.008056800846984588
9,2,0.003393281310918539,0.008135157351168633
9,3,0.003393281310918539,0.00884283130694085
9,4,0.003393281310918539,0.011115692510097815
9,5,0.003393281310918539,0.014524160584715349
9,6,0.003393281310918539,0.014764937185483676
9,7,0.003393281310918539,0.014764795856081654
9,8,0.003393281310918539,0.014764795817054232
9,9,0.003393281310918539,0.014764795817037067
9,10,0.003393281310918539,0.014764795817037086
9,11,0.003393281310918539,0.01476479581703708
9,12,0.003393281310918539,0.014764795817037093
9,13,0.003393281310918539,0.014764795817037093
9,1,-0.010617375863306577,0.0024486675257688207
9,2,-0.010617375863306577,0.0036351857116226636
9,3,-0.010617375863306577,0.002313682299557133
9,4,-0.010617375863306577,0.0015220069274352135
9,5,-0.010617375863306577,0.002278176417387648
9,6,-0.010617375863306577,0.007493381199461153
9,7,-0.010617375863306577,0.007493541109107523
9,8,-0.010617375863306577,0.007493541151675163
9,9,-0.010617375863306577,0.007493541151693706
9,10,-0.010617375863306577,0.00749354115169364
9,11,-0.010617375863306577,0.00749354115169364
9,12,-0.010617375863306577,0.007493541151693638
9,13,-0.010617375863306577,0.007493541151693638
9,1,0.0025828793273312556,-0.0028704746705329907
9,2,0.0025828793273312556,-0.0022122737096610867
9,3,0.0025828793273312556,0.0012180454520614964
9,4,0.0025828793273312556,0.0020668168514234664
9,5,0.0025828793273312556,-0.027605357108558735
9,6,0.0025828793273312556,-0.02461419146843335
9,7,0.0025828793273312556,-0.024613967472018432
9,8,0.0025828793273312556,-0.024613967420547854
9,9,0.0025828793273312556,-0.024613967420519845
9,10,0.0025828793273312556,-0.024613967420519838
9,11,0.0025828793273312556,-0.024613967420519838
9,12,0.0025828793273312556,-0.024613967420519838
9,13,0.0025828793273312556,-0.024613967420519838
